ds,CO(GT),NO2(GT),NOx(GT),C6H6(GT),Predicted_AQI
2004-06-15 17:00:00,2.821083659077095,123.30926544410978,205.30459141976027,16.57066529665926,365.72943
2004-06-15 18:00:00,3.223907845409044,129.4191446917337,230.31701553241652,18.70760256663972,389.87982
2004-06-15 19:00:00,3.3698228484720847,131.7367824411984,241.7209718838734,19.20565994812906,392.0317
2004-06-15 20:00:00,3.1288852442641764,127.58250026126672,225.72466418942622,17.334928860857946,373.54813
2004-06-15 21:00:00,2.605088608452646,117.25950411465008,183.0201466399091,13.971911757725355,339.95596
2004-06-15 22:00:00,2.072968487554983,104.82177936552591,132.92761857034426,10.972884076584878,307.36777
2004-06-15 23:00:00,1.7652474141509775,95.59186626024363,100.44178270849612,9.602417528901086,291.47958
2004-06-16 00:00:00,1.6951037103445776,92.07502939048523,95.890291084832,9.47234616645325,287.6086
2004-06-16 01:00:00,1.67455411062067,91.89718078340223,106.0383999614055,9.038302056690947,278.58743
2004-06-16 02:00:00,1.5132230948098657,89.98093916354462,106.42361823049893,7.23299162514995,243.8175
2004-06-16 03:00:00,1.2142096032300094,83.383775296299,84.98245597260478,4.693682626144062,185.59375
2004-06-16 04:00:00,0.9856670521180055,74.56095573312835,55.424567608303136,3.3770323802572895,142.46933
2004-06-16 05:00:00,1.0577269510674476,69.94639063762784,47.163590068501705,4.859200461068055,193.51797
2004-06-16 06:00:00,1.4731942515074592,74.82145450043464,79.83510376590479,8.864417233007028,275.12573
2004-06-16 07:00:00,2.0398818066715636,88.7845516267716,144.8043902206113,13.362382697373555,333.4685
2004-06-16 08:00:00,2.4792710275145247,105.66421756852449,210.03332816926044,16.126891376000852,362.29578
2004-06-16 09:00:00,2.6300774761134624,117.87125965996862,243.86509099803072,16.34226574409419,366.0155
2004-06-16 10:00:00,2.5308874499904572,121.48431566696317,237.07971419758104,14.897959816801734,349.36377
2004-06-16 11:00:00,2.3348982259346553,118.07984599590706,205.54822327106962,13.30632888079878,334.52084
2004-06-16 12:00:00,2.166654836924663,112.45155144231984,174.12811753452294,12.417499015152044,326.41223
2004-06-16 13:00:00,2.062910211583071,108.81561900338134,158.2277222993766,12.115107372618034,319.07123
2004-06-16 14:00:00,2.0281323055579317,108.75789789593225,158.4818265674541,12.046310121070974,318.89417
2004-06-16 15:00:00,2.106083310461519,111.84930421155556,169.00506334532926,12.377190918493081,324.24023
2004-06-16 16:00:00,2.359586300317419,117.18758949014524,186.72958303916795,13.64687870907907,336.59122
2004-06-16 17:00:00,2.767291822951131,123.78380538018041,211.02926125951836,15.880638793896452,356.9407
2004-06-16 18:00:00,3.159463598833673,129.7168413972463,235.991804153593,18.030052752318934,380.84525
2004-06-16 19:00:00,3.295811619425116,131.8625842923744,247.33058973624503,18.546430431770844,385.2693
2004-06-16 20:00:00,3.046477662804784,127.54255378961436,231.25223499169806,16.699403652440537,366.03888
2004-06-16 21:00:00,2.515534820115855,117.06131065946225,188.4480465298862,13.365014075402815,334.3291
2004-06-16 22:00:00,1.977591175364748,104.47432682898797,138.2382899455317,10.399078568798306,303.06912
2004-06-16 23:00:00,1.665433553804586,95.10573269741371,105.61850793432305,9.065715459483076,278.6894
2004-06-17 00:00:00,1.5922951016449478,91.46245558968148,100.91791203395044,8.976313094569525,277.0585
2004-06-17 01:00:00,1.570236746623874,91.17210946353633,110.90397034282842,8.586067534534786,269.17267
2004-06-17 02:00:00,1.4089154480749908,89.15901892185767,111.11697684446699,6.82726043595534,236.08333
2004-06-17 03:00:00,1.1114499257259798,82.48232797637539,89.49671036720345,4.33674709238119,177.02493
2004-06-17 04:00:00,0.8859998018263984,73.59890645137577,59.75647913380172,3.07078528788057,132.76175
2004-06-17 05:00:00,0.9626884734454583,68.9441602839986,51.313852950048954,4.605148168264478,186.0198
2004-06-17 06:00:00,1.3842978577204774,73.80081511531928,83.80851254672976,8.663692561215646,272.57318
2004-06-17 07:00:00,1.9586024029254407,87.76844564915437,148.6098917700103,13.215757239481059,329.7399
2004-06-17 08:00:00,2.4070294604388813,104.67654253522609,213.6839563476155,16.03478689934795,362.0922
2004-06-17 09:00:00,2.568224767174351,116.9366204827118,247.37778390676053,16.304764408600718,364.822
2004-06-17 10:00:00,2.480689099535703,120.6277471901152,240.47501600274046,14.914812987227641,349.36377
2004-06-17 11:00:00,2.297518770901271,117.32650901118335,208.8498743445998,13.376964360027095,334.53748
2004-06-17 12:00:00,2.143142849088489,111.8264058392304,177.3625386162004,12.541026586431883,325.54117
2004-06-17 13:00:00,2.054183922838925,108.34307814575978,161.42340010660746,12.290322595921616,319.88242
2004-06-17 14:00:00,2.0349660443761115,108.46146869650993,161.66860997902728,12.27169638847933,319.88242
2004-06-17 15:00:00,2.1290949289028585,111.75121769542693,172.2133808416886,12.650919832445492,326.9361
2004-06-17 16:00:00,2.399225763954612,117.30842689632945,189.9895934971381,13.966808905032057,340.04126
2004-06-17 17:00:00,2.823831126600309,124.14212504063343,214.36995144307696,16.24431338357819,364.90378
2004-06-17 18:00:00,3.2329881598924555,130.3288117608789,239.44004732356152,18.434695617764508,385.59882
2004-06-17 19:00:00,3.386213286541027,132.74162850541452,250.91018064465158,18.988941645534187,390.7284
2004-06-17 20:00:00,3.1534494627858196,128.69901123164058,234.98291721076401,17.17635434606748,369.34192
2004-06-17 21:00:00,2.6385675483719493,118.50212073282167,192.34454847372226,13.872641112864349,338.43515
2004-06-17 22:00:00,2.1159719169584914,106.202740142346,142.30938618335995,10.93327941700631,307.60635
2004-06-17 23:00:00,1.8182462014679717,97.12105453332144,109.86612231102953,9.622043667464304,292.35275
2004-06-18 00:00:00,1.7584229166715497,93.7598262522287,105.33627890315745,9.549974815757894,287.9859
2004-06-18 01:00:00,1.7483669860521347,93.74232572151183,115.47886968297959,9.171919533130145,281.1317
2004-06-18 02:00:00,1.5975460591957522,91.98840033531438,115.8250583272486,7.419810022092315,247.34363
2004-06-18 03:00:00,1.3088982857566955,85.55263139886031,94.30492047680971,4.930154423656083,198.17398
2004-06-18 04:00:00,1.0904134576280415,76.88729146223044,64.6216042891035,3.658868461286615,153.22664
2004-06-18 05:00:00,1.1720578132984039,72.4232077202966,56.18219023249988,5.181391505038293,200.48367
2004-06-18 06:00:00,1.5964706247033247,77.43860024918031,88.61567809362285,9.221258456427037,284.02637
2004-06-18 07:00:00,2.171299937797131,91.52866690459696,153.28077520248118,13.74750191134717,336.58875
2004-06-18 08:00:00,2.6178645412338395,108.51870596353734,218.13282776535561,16.53328032906169,366.34625
2004-06-18 09:00:00,2.7747208933397713,120.81627952965837,251.50855803315932,16.762314710330852,366.7479
2004-06-18 10:00:00,2.6803010505014235,124.49679659488547,244.18167601740367,15.323495391373804,352.5683
2004-06-18 11:00:00,2.487654252691453,121.13353098538167,212.01705581943838,13.728654930622412,336.87598
2004-06-18 12:00:00,2.321185028449497,115.51706600296393,179.86627183886455,12.827440727834155,328.92798
2004-06-18 13:00:00,2.2175146360951836,111.86056803991181,163.13200690341026,12.503058333793843,325.16324
2004-06-18 14:00:00,2.1809894584442504,111.74699116863417,162.44374950295838,12.402282102734294,325.95142
2004-06-18 15:00:00,2.2552614234340713,114.74451033896909,171.91123416032877,12.690867218635407,326.93008
2004-06-18 16:00:00,2.503055800625554,119.94831924460452,188.4621798719608,13.907669521708511,340.04126
2004-06-18 17:00:00,2.902938867009077,126.367123658587,211.4665621629499,16.077739412777742,362.02396
2004-06-18 18:00:00,3.285104594518165,132.07770747680775,235.00878369568187,18.152504220353425,380.84525
2004-06-18 19:00:00,3.4092086403011477,133.9541195569713,244.7995805970074,18.583182459681034,385.88565
2004-06-18 20:00:00,3.1453546475716205,129.31633579550305,227.04365345284742,16.639379607016394,366.0723
2004-06-18 21:00:00,2.5975944413461125,118.46769208946044,182.4311798915215,13.197177813445876,330.1675
2004-06-18 22:00:00,2.0405322533765675,105.46277757238127,130.28214302916388,10.112502867467525,300.33887
2004-06-18 23:00:00,1.7069688843904243,95.62520299167686,95.59270495919017,8.649651768523817,271.89053
2004-06-19 00:00:00,1.6101695601537154,91.46175786359274,88.69364925646181,8.420262309646112,267.61133
2004-06-19 01:00:00,1.5622455260914698,90.60031624835814,96.3550139945426,7.879851465647956,255.26987
2004-06-19 02:00:00,1.3729222856289873,87.96587394551712,94.12070008505557,5.961093621003395,216.67188
2004-06-19 03:00:00,1.045405169043327,80.61866731841357,69.9351621527129,3.3013085809764364,142.86404
2004-06-19 04:00:00,0.7879581666154882,71.01708643390987,37.51747716996792,1.8572899988619902,90.16124
2004-06-19 05:00:00,0.8308263435093561,65.59848860222743,26.292092234842627,3.205417404371752,137.02295
2004-06-19 06:00:00,1.2169299809377732,69.64798155926809,55.906680372348944,7.070223245758659,235.92683
2004-06-19 07:00:00,1.7541978397821871,82.76794867019801,117.73977955600546,11.42178942286487,316.60468
2004-06-19 08:00:00,2.1642266467275433,98.79110783176995,179.76755824429847,14.034369074952473,340.3005
2004-06-19 09:00:00,2.285845558193826,110.13260775149041,210.34837177479852,14.092816163685859,340.24963
2004-06-19 10:00:00,2.157751670657522,112.87554119206474,200.2781801512867,12.487184511413867,327.00418
2004-06-19 11:00:00,1.9332492578676166,108.60089114610174,165.44451929467493,10.730492331577452,307.69653
2004-06-19 12:00:00,1.7369856212877757,102.10690251334128,130.7218231778394,9.673585959918775,290.8492
2004-06-19 13:00:00,1.6058103935691284,97.61428234168824,111.53561117874297,9.200873821130115,282.8125
2004-06-19 14:00:00,1.544281933852178,96.71333131874367,108.53795972018082,8.960327601795019,277.11298
2004-06-19 15:00:00,1.5962459084680185,98.97930546972158,115.86071723591516,9.118883578622242,281.0029
2004-06-19 16:00:00,1.8246014233862409,103.51414384402308,130.4530148344806,10.216552968077815,300.6329
2004-06-19 17:00:00,2.2080672204401397,109.33289482335626,151.70531583417002,12.279505331202538,320.1424
2004-06-19 18:00:00,2.5769671028432324,114.51821849275862,173.7213690713819,14.260240692590216,342.0296
2004-06-19 19:00:00,2.6910628834378105,115.94951397824434,182.22990616096035,14.61099367457355,345.37656
2004-06-19 20:00:00,2.420539872994208,110.95152685205656,163.45207405871912,12.602319375342336,326.5645
2004-06-19 21:00:00,1.8695064998527349,99.83173286031735,118.09276215032112,9.1111735203617,281.9415
2004-06-19 22:00:00,1.3125981997500729,86.64818791459908,65.48476033226196,5.9942703013027385,216.67188
2004-06-19 23:00:00,0.9826214856867531,76.7272596993029,30.634979287050157,4.516601365500746,184.55687
2004-06-20 00:00:00,0.8928219535267821,72.57775494628862,23.88275877143964,4.290397451296167,170.62198
2004-06-20 01:00:00,0.8552662645259161,71.82880255550175,32.00438705352647,3.771659558075098,153.99484
2004-06-20 02:00:00,0.6796110039010335,69.40587562077627,30.54761772759329,1.893430770841423,90.16124
2004-06-20 03:00:00,0.36896909375712883,62.36890274797829,7.458292309419562,-0.7067212380467218,42.209167
2004-06-20 04:00:00,0.13148968308692388,53.175181436890895,-23.545635260268085,-2.0718803273923,44.985035
2004-06-20 05:00:00,0.19728181913667275,48.260199615765714,-33.043370163644454,-0.6256733792601903,45.116486
2004-06-20 06:00:00,0.6091100295797081,52.90643449789419,-1.3934150184213365,3.356294299280127,142.25623
2004-06-20 07:00:00,1.1747291944212535,66.71290095705106,62.774100298319695,7.84383418346801,253.77788
2004-06-20 08:00:00,1.615545788685532,83.50824085759291,127.42424043433688,10.610796137184469,306.56363
2004-06-20 09:00:00,1.7701842313253167,95.70285668310353,160.90190183917412,10.841498981327334,307.36496
2004-06-20 10:00:00,1.677124387200859,99.37446864440196,153.98733530825302,9.425331687162952,286.17664
2004-06-20 11:00:00,1.4894428803162463,96.09811075164559,122.5502448483302,7.874521226297865,255.32727
2004-06-20 12:00:00,1.3315510815532106,90.6655578767425,91.44525900534924,7.039000767545896,237.09286
2004-06-20 13:00:00,1.2400565872730769,87.29058626266642,76.0762874690204,6.802149225255272,234.86153
2004-06-20 14:00:00,1.219271803949398,87.5561695070474,77.07218026914524,6.810799087668571,234.86153
2004-06-20 15:00:00,1.312794708993444,91.02990827445404,88.54014665013244,7.2306454211735325,244.07579
2004-06-20 16:00:00,1.5832771310750369,96.80582877877247,107.40348384965368,8.60036485188555,272.0777
2004-06-20 17:00:00,2.0091930397112554,103.8908819049589,133.02585666351294,10.944708484229539,307.36777
2004-06-20 18:00:00,2.4206259881729344,110.35951962080154,159.48349024707855,13.214684330828732,330.0307
2004-06-20 19:00:00,2.5771039830481404,113.08289679090271,172.47711380564525,13.860972462479793,338.17407
2004-06-20 20:00:00,2.348586778941916,109.37755269463462,158.1996438976015,12.152522506448975,319.3312
2004-06-20 21:00:00,1.8389671725178958,99.54286771857947,117.32776391969718,8.964645915323853,277.74338
2004-06-20 22:00:00,1.3226764193917304,87.62898439543123,69.16633356300298,6.1523863085011214,218.17789
2004-06-20 23:00:00,1.0323296702533828,78.95460739525143,38.69485676730274,4.979051231985609,198.59767
2004-06-21 00:00:00,0.9809951708088391,76.02119581909903,36.226031399054406,5.055186712799654,200.10402
2004-06-21 01:00:00,0.980577257650105,76.45090730868097,48.51050124568806,4.835121375191253,193.51797
2004-06-21 02:00:00,0.8405860422807454,75.16267641472828,51.07159410933116,3.250251115623187,137.02295
2004-06-21 03:00:00,0.5640044574097041,69.21037706211733,31.832152128919944,0.9365342392863347,64.644
2004-06-21 04:00:00,0.35886858613094685,61.04578139030744,4.488748314121182,-0.15067235855423355,42.209167
2004-06-21 05:00:00,0.4551915785559204,57.09942063464039,-1.5574106280128888,1.5635071641202138,76.566124
2004-06-21 06:00:00,0.8956592881252353,62.64941687296822,33.317532382726114,5.802043482381761,214.76091
2004-06-21 07:00:00,1.4879650114196161,77.29105756338672,100.46788905592749,10.53340793370143,302.85175
2004-06-21 08:00:00,1.9534704196408375,94.84990411911029,167.84535941245684,13.530203982099152,334.59146
2004-06-21 09:00:00,2.1307714263207207,107.73393775370937,203.78375775502207,13.975606790589193,340.16232
2004-06-21 10:00:00,2.058335049244037,112.01912175309252,199.0545999570968,12.75797248409664,326.609
2004-06-21 11:00:00,1.8892399376275797,109.27939571598496,169.521242656033,11.388613063496635,314.7522
2004-06-21 12:00:00,1.7479134420679945,104.30609392138955,140.03437028172868,10.716670600233957,307.3566
2004-06-21 13:00:00,1.6709920594305305,101.3131904966065,125.99634282989544,10.624861667103778,306.76376
2004-06-21 14:00:00,1.6628288847753352,101.88447370485558,128.03682206639027,10.759488896481733,306.6656
2004-06-21 15:00:00,1.7670731581018213,105.58894796242213,140.26613386469054,11.285852535216168,310.73087
2004-06-21 16:00:00,2.04643726776564,111.52259905761973,159.61291781558452,12.742370785077048,326.18353
2004-06-21 17:00:00,2.479463719106725,118.69485492336244,185.44830612961832,15.153672886945774,350.61182
2004-06-21 18:00:00,2.8963112313657025,125.1831191576652,211.85799567396114,17.470780533893397,376.86655
2004-06-21 19:00:00,3.056588255115031,127.86192598840286,224.5540523902053,18.14452084521718,380.62256
2004-06-21 20:00:00,2.830338927244715,124.05157161025836,209.74243861615528,16.44412056417363,365.21295
2004-06-21 21:00:00,2.3215430557093657,114.05551802122882,168.11442185418952,13.245293947733071,330.23502
2004-06-21 22:00:00,1.8047202746690516,101.92825920850154,118.9908008913098,10.40360770658688,303.54968
2004-06-21 23:00:00,1.5125742827017972,92.99306498712635,87.36818005964945,9.18300640819265,282.20966
2004-06-22 00:00:00,1.4582609230770505,89.75611652593872,83.57731714990305,9.194779792288783,282.19937
2004-06-22 01:00:00,1.453770152495775,89.84439379092555,94.3876680582093,8.894098853209082,274.73526
2004-06-22 02:00:00,1.3086948016491078,88.18169801004649,95.34191430842523,7.213291773517586,244.07579
2004-06-22 03:00:00,1.0260968122342917,81.82675967052106,74.38258208140587,4.78932970931715,189.6878
2004-06-22 04:00:00,0.8140868794668181,73.23614496123594,45.22604914232076,3.5786531139829263,150.2329
2004-06-22 05:00:00,0.9027478106597338,68.84506691659257,37.29324212067117,5.157281832631428,200.48367
2004-06-22 06:00:00,1.3348297367753221,73.93617064428142,70.22745399305194,9.249380432685578,284.63834
2004-06-22 07:00:00,1.9180845629974321,88.10906506704869,135.40195769902755,13.824653291774425,337.70053
2004-06-22 08:00:00,2.3739267467386864,105.19339287133805,200.78675978265744,16.656965244162482,365.98862
